,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_filter_size,param_n_fft,param_num_filters,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,55.15770173072815,0.0,0.5757040977478027,0.0,2,4096,4,"{'filter_size': 2, 'n_fft': 4096, 'num_filters': 4}",0.6373626589775085,0.6373626589775085,0.0,8
1,27.781003952026367,0.0,0.540734052658081,0.0,2,4096,8,"{'filter_size': 2, 'n_fft': 4096, 'num_filters': 8}",0.6098901033401489,0.6098901033401489,0.0,9
2,70.60582709312439,0.0,0.6141030788421631,0.0,2,4096,12,"{'filter_size': 2, 'n_fft': 4096, 'num_filters': 12}",0.791208803653717,0.791208803653717,0.0,1
3,70.81644082069397,0.0,0.6060061454772949,0.0,3,4096,4,"{'filter_size': 3, 'n_fft': 4096, 'num_filters': 4}",0.7637362480163574,0.7637362480163574,0.0,3
4,50.71275997161865,0.0,0.5918691158294678,0.0,3,4096,8,"{'filter_size': 3, 'n_fft': 4096, 'num_filters': 8}",0.7747252583503723,0.7747252583503723,0.0,2
5,42.753795862197876,0.0,0.6041839122772217,0.0,3,4096,12,"{'filter_size': 3, 'n_fft': 4096, 'num_filters': 12}",0.7582417726516724,0.7582417726516724,0.0,4
6,93.08433890342712,0.0,0.6020331382751465,0.0,6,4096,4,"{'filter_size': 6, 'n_fft': 4096, 'num_filters': 4}",0.7032967209815979,0.7032967209815979,0.0,5
7,71.06898522377014,0.0,0.612358808517456,0.0,6,4096,8,"{'filter_size': 6, 'n_fft': 4096, 'num_filters': 8}",0.692307710647583,0.692307710647583,0.0,7
8,76.36909174919128,0.0,0.8012962341308594,0.0,6,4096,12,"{'filter_size': 6, 'n_fft': 4096, 'num_filters': 12}",0.6978021860122681,0.6978021860122681,0.0,6
